id_repeat,id,BookTitle,BookAltTitle,BookYear,BookLink,Author,FilmTitle,FilmLink,FilmYear,id_goodreads,isbn_goodreads,isbn13_goodreads,title_from_goodreads_match,author_from_goodreads_match,x,y,OK?,b
2462,2462,Rosemary's Baby,,1967,/wiki/Rosemary%27s_Baby_(novel),Ira Levin,Rosemary's Baby,/wiki/Rosemary%27s_Baby_(film),1968,228296,451194004,9.78E+12,"Rosemary's Baby (Rosemary's Baby, #1)",Ira Levin,FALSE,match,ok,
2463,2463,Rosemary's Baby,,1967,/wiki/Rosemary%27s_Baby_(novel),Ira Levin,Look What's Happened to Rosemary's Baby,/wiki/Look_What%27s_Happened_to_Rosemary%27s_Baby,1976,228296,451194004,9.78E+12,"Rosemary's Baby (Rosemary's Baby, #1)",Ira Levin,FALSE,match,ok,
2464,2464,The Rover,,1923,/wiki/The_Rover_(novel),Joseph Conrad,L'avventuriero,"/wiki/The_Rover_(novel)#Film_adaptation_-_L'avventuriero_(The_Rover,_1967)",,50746,1410102831,9.78E+12,The Rover,Joseph Conrad,titlematch,match,exact match both,
2465,2465,The Rover,,1923,/wiki/The_Rover_(novel),Joseph Conrad,The Rover,,1967,50746,1410102831,9.78E+12,The Rover,Joseph Conrad,titlematch,match,exact match both,
2469,2469,A Running Duck,Fair Game,1974,,Paula Gosling,Cobra,/wiki/Cobra_(1986_film),1986,1650307,330258044,9.78E+12,A Running Duck,Paula Gosling,titlematch,match,exact match both,
2470,2470,A Running Duck,Fair Game,1974,,Paula Gosling,Fair Game,/wiki/Fair_Game_(1995_film),1995,1650307,330258044,9.78E+12,A Running Duck,Paula Gosling,titlematch,match,exact match both,
2473,2473,The Saga of Pecos Bill,,1923,,,Melody Time,/wiki/Melody_Time,1948,,,,,,FALSE,match,,
2474,2474,The Saga of Pecos Bill,,1923,,,Tall Tale,/wiki/Tall_Tale_(film),1995,,,,,,FALSE,match,,
2476,2476,The Sailor Who Fell from Grace with the Sea,The Afternoon Towing,,/wiki/The_Sailor_Who_Fell_from_Grace_with_the_Sea,Yukio Mishima,The Sailor Who Fell from Grace with the Sea,/wiki/The_Sailor_Who_Fell_from_Grace_with_the_Sea_(film),1976,162332,679750150,9.78E+12,The Sailor Who Fell from Grace with the Sea,Yukio Mishima,titlematch,match,exact match both,
2477,2477,Saint Jack,,1973,,Paul Theroux,Saint Jack,/wiki/Saint_Jack,1979,544744,140041575,9.78E+12,Saint Jack,Paul Theroux,titlematch,match,exact match both,
2478,2478,Saint Johnson,,1930,,W. R. Burnett,Law and Order,/wiki/Law_and_Order_(1932_film),1932,8641059, , ,Saint Johnson,W.R. Burnett,titlematch,FALSE,ok,
2479,2479,Saint Johnson,,1930,,W. R. Burnett,Wild West Days,/wiki/Wild_West_Days,1937,8641059, , ,Saint Johnson,W.R. Burnett,titlematch,FALSE,ok,
2480,2480,The Salamander,,1973,,Morris West,The Salamander,/wiki/The_Salamander_(1981_film),1981,2213955,749320680,9.78E+12,The Salamander,Morris L. West,titlematch,FALSE,ok,
2484,2484,Salmon Fishing in the Yemen,,2006,,Paul Torday,Salmon Fishing in the Yemen,/wiki/Salmon_Fishing_in_the_Yemen,2011,1331653,753821788,9.78E+12,Salmon Fishing in the Yemen,Paul Torday,titlematch,match,exact match both,
2485,2485,A Salute to the Great Macarthy,,1971,,,The Great Macarthy,/wiki/The_Great_Macarthy,1975,3505422,855610085,9.78E+12,A Salute to the Great McCarthy,Barry Oakley,FALSE,FALSE,ok,
2486,2486,Sanctuary,,1931,/wiki/Sanctuary_(Faulkner_novel),William Faulkner,The Story of Temple Drake,/wiki/The_Story_of_Temple_Drake,1933,18789,679748148,9.78E+12,Sanctuary,William Faulkner,titlematch,match,exact match both,
2487,2487,The Sand Pebbles,,1962,/wiki/The_Sand_Pebbles,Richard McKenna,The Sand Pebbles,/wiki/The_Sand_Pebbles_(film),1966,815854,1557504466,9.78E+12,The Sand Pebbles,Richard McKenna,titlematch,match,exact match both,
2488,2488,Sangre y arena,Blood and Sand,1909,,Vicente Blasco IbÃ¡Ã±ez,Blood and Sand,/wiki/Blood_and_Sand_(1916_film),1916,629969,1545147116,9.78E+12,Sangre y Arena,Vicente Blasco Ibáñez,titlematch,FALSE,ok,
2489,2489,Sangre y arena,Blood and Sand,1909,,Vicente Blasco IbÃ¡Ã±ez,Blood and Sand,/wiki/Blood_and_Sand_(1922_film),1922,629969,1545147116,9.78E+12,Sangre y Arena,Vicente Blasco Ibáñez,titlematch,FALSE,ok,
2490,2490,Sangre y arena,Blood and Sand,1909,,Vicente Blasco IbÃ¡Ã±ez,Blood and Sand,/wiki/Blood_and_Sand_(1941_film),1941,629969,1545147116,9.78E+12,Sangre y Arena,Vicente Blasco Ibáñez,titlematch,FALSE,ok,
2491,2491,Sangre y arena,Blood and Sand,1909,,Vicente Blasco IbÃ¡Ã±ez,Blood and Sand,/wiki/Blood_and_Sand_(1989_film),1989,629969,1545147116,9.78E+12,Sangre y Arena,Vicente Blasco Ibáñez,titlematch,FALSE,ok,
2492,2492,The Satan Bug,,1962,/wiki/The_Satan_Bug_(novel),Alistair MacLean,The Satan Bug,/wiki/The_Satan_Bug,1965,3214291,6157505,9.78E+12,The Satan Bug,Alistair MacLean,titlematch,match,exact match both,
2493,2493,Save the Tiger,,1972,,Steve Shagan,Save the Tiger,/wiki/Save_the_Tiger,1974,1278239,553235672,9.78E+12,Save the Tiger,Steve Shagan,titlematch,match,exact match both,
2494,2494,Sayonara,,1954,/wiki/Sayonara_(novel),James A. Michener,Sayonara,/wiki/Sayonara,1957,42956,449204146,9.78E+12,Sayonara,James A. Michener,titlematch,match,exact match both,
2496,2496,Scarface,,1929,,Armitage Trail,Scarface,/wiki/Scarface_(1932_film),1932,1066979,747578613,9.78E+12,Scarface,Armitage Trail,titlematch,match,exact match both,
2497,2497,Scarface,,1929,,Armitage Trail,Scarface,/wiki/Scarface_(1983_film),1983,1066979,747578613,9.78E+12,Scarface,Armitage Trail,titlematch,match,exact match both,
2498,2498,Scarface,,1929,,Armitage Trail,Scarface,/wiki/Scarface_(1932_film)#2013_remake_film,2013,1066979,747578613,9.78E+12,Scarface,Armitage Trail,titlematch,match,exact match both,
2499,2499,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1908_film),1908,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2500,2500,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1911_film),1911,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2501,2501,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1913_film),1913,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2502,2502,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,,1917,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2503,2503,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,,1920,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2504,2504,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1922_film),1922,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2505,2505,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1926_film),1926,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2506,2506,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1934_film),1934,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2507,2507,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,Der Scharlachrote Buchstabe,/wiki/The_Scarlet_Letter_(1973_film),1973,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2508,2508,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(TV_miniseries),1979,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2509,2509,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,The Scarlet Letter,/wiki/The_Scarlet_Letter_(1995_film),1995,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2510,2510,The Scarlet Letter,,1850,/wiki/The_Scarlet_Letter,Nathaniel Hawthorne,Juhong geulshi,/wiki/The_Scarlet_Letter_(2004_film),2004,12296,142437263,9.78E+12,The Scarlet Letter,Nathaniel Hawthorne,titlematch,match,exact match both,
2511,2511,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Scarlet_Pimpernel_(1917_film),1917,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2512,2512,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Laughing Cavalier,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Laughing_Cavalier_(1917),1917,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2513,2513,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Elusive Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Elusive_Pimpernel_(1919_film),1919,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2514,2514,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Triumph of the Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Trimuph_of_the_Scarlet_Pimpernel_(1928),1928,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2515,2515,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel_(1934_film),1934,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2516,2516,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,Return of the Scarlet Pimpernel,/wiki/Return_of_the_Scarlet_Pimpernel,1937,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2517,2517,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,Pimpernel Smith,/wiki/Pimpernel_Smith,1941,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2518,2518,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,Pimpernel Svensson,/wiki/The_Scarlet_Pimpernel#Adaptations_-_Pimpernel_Svensson,1950,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2519,2519,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Elusive Pimpernel,/wiki/The_Elusive_Pimpernel,1950,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2520,2520,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Fighting Pimpernel,,,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2521,2521,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Scarlet_Pimpernel_(1960_film),1960,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2522,2522,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,Don't Lose Your Head,/wiki/Don%27t_Lose_Your_Head,1966,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2523,2523,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,Carry On Pimpernel,,,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2524,2524,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Elusive Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Elusive_Pimpernel_(1969_film),1969,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2525,2525,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel_(1982_film),1982,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2526,2526,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Scarlet_Pimpernel_(1987_film),1987,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2527,2527,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Forecourt Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Forecourt_Pimpernel,2001,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2528,2528,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Black Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Black_Pimpernel,2006,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2529,2529,The Scarlet Pimpernel,,1903,/wiki/The_Scarlet_Pimpernel,Baroness Emmuska Orczy,The Scarlet Pimpernel,/wiki/The_Scarlet_Pimpernel#Adaptations_-_The_Scarlet_Pimpernel_(2010_film),2010,136116, , ,The League of the Scarlet Pimpernel: By Baroness Emmuska Orczy : Illustrated,Baroness Emmuska Orczy,FALSE,match,fixed,
2530,2530,The Searchers,,1954,,Alan Le May,The Searchers,/wiki/The_Searchers_(film),1956,44075427,162851034X,9.78E+12,The Searchers,Alan Le May,titlematch,match,exact match both,
2532,2532,The Screaming Mimi,,1949,/wiki/The_Screaming_Mimi_(novel),Fredric Brown,The Screaming Mimi,/wiki/The_Screaming_Mimi_(film),1958,882953,881844497,9.78E+12,The Screaming Mimi,Fredric Brown,titlematch,match,exact match both,
2533,2533,The Screaming Mimi,,1949,/wiki/The_Screaming_Mimi_(novel),Fredric Brown,The Bird with the Crystal Plumage,/wiki/The_Bird_with_the_Crystal_Plumage,1970,882953,881844497,9.78E+12,The Screaming Mimi,Fredric Brown,titlematch,match,exact match both,
2534,2534,The Score,,1963,,Donald E. Westlake,Mise Ã  sac,,1967,1270997,380688581,9.78E+12,The Score,Donald E. Westlake,titlematch,match,exact match both,
2535,2535,The Score,,1963,,Donald E. Westlake,The Score,/wiki/The_Score_(1978_film),1978,1270997,380688581,9.78E+12,The Score,Donald E. Westlake,titlematch,match,exact match both,
2536,2536,The Sea Hawk,,1915,/wiki/The_Sea_Hawk,Rafael Sabatini,The Sea Hawk,/wiki/The_Sea_Hawk_(1924_film),1924,236888,393323315,9.78E+12,The Sea-Hawk,Rafael Sabatini,FALSE,match,ok,
2537,2537,The Sea Hawk,,1915,/wiki/The_Sea_Hawk,Rafael Sabatini,The Sea Hawk,/wiki/The_Sea_Hawk_(1940_film),1940,236888,393323315,9.78E+12,The Sea-Hawk,Rafael Sabatini,FALSE,match,ok,
2538,2538,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea-Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(1913_film),1913,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2539,2539,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(1920_film),1920,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2540,2540,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(1926_film),1926,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2541,2541,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(1930_film),1930,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2542,2542,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea_Wolf_(1941_film),1941,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2543,2543,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,Wolf Larsen,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_Wolf_Larsen_(1958),1958,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2544,2544,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,Der Seewolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_Der_Seewolf_(1972),1972,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2545,2545,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,Il Lupo dei Mari,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_Il_Lupo_dei_Mari_(The_Legend_of_the_Sea_Wolf)_(1975),,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2546,2546,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Legend of the Sea Wolf,,1975,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2547,2547,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,Morskoj volk,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_Morskoj_volk_(1991),1991,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2548,2548,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(1993_film),1993,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2549,2549,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(1997_film),1997,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2550,2550,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,The Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_The_Sea_Wolf_(2008_film),2008,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2551,2551,The Sea-Wolf,,1904,/wiki/The_Sea-Wolf,Jack London,Sea Wolf,/wiki/The_Sea-Wolf#Adaptations_-_Film_-_Sea_Wolf_(2009),2009,43049,1598184318,9.78E+12,The Sea Wolf,Jack London,FALSE,match,ok,
2552,2552,The Second Victory,Backlash,,,Morris West,The Second Victory,/wiki/The_Second_Victory,1986,36107068,,,,,FALSE,FALSE,fixed,
2553,2553,The Secret Agent,,1907,/wiki/The_Secret_Agent,Joseph Conrad,Sabotage,/wiki/Sabotage_(1936_film),1936,86658,192801694,9.78E+12,The Secret Agent,Joseph Conrad,titlematch,match,exact match both,
2554,2554,The Secret Agent,,1907,/wiki/The_Secret_Agent,Joseph Conrad,The Secret Agent,/wiki/The_Secret_Agent#Film_adaptation_-_The_Secret_Agent_(1996_film),1996,86658,192801694,9.78E+12,The Secret Agent,Joseph Conrad,titlematch,match,exact match both,
2555,2555,The Secret Dreamworld of a Shopaholic,,2003,/wiki/The_Secret_Dreamworld_of_a_Shopaholic,Madeline Wickham,Confessions of a Shopaholic,/wiki/Confessions_of_a_Shopaholic_(film),2009,9423,552998877,9.78E+12,"The Secret Dreamworld of a Shopaholic (Shopaholic, #1)",Sophie Kinsella,FALSE,FALSE,ok,
2556,2556,The Secret Life of Bees,,2002,/wiki/The_Secret_Life_of_Bees_(novel),Sue Monk Kidd,The Secret Life of Bees,/wiki/The_Secret_Life_of_Bees_(film),2008,37435,142001740,9.78E+12,The Secret Life of Bees,Sue Monk Kidd,titlematch,match,exact match both,
2557,2557,A Selva,,1900,,JosÃ© Maria Ferreira de Castro,The Forest,/wiki/The_Forest_(2002_film),2002,,,,,,FALSE,FALSE,,
2558,2558,Sense and Sensibility,,1811,/wiki/Sense_and_Sensibility,Jane Austen,Sense and Sensibility,/wiki/Sense_and_Sensibility_(1981_TV_serial),1981,14935,,,,Gill Tavner,FALSE,FALSE,fixed,
2559,2559,Sense and Sensibility,,1811,/wiki/Sense_and_Sensibility,Jane Austen,Sense and Sensibility,/wiki/Sense_and_Sensibility_(film),1995,14935,,,,Gill Tavner,FALSE,FALSE,fixed,
2560,2560,Sense and Sensibility,,1811,/wiki/Sense_and_Sensibility,Jane Austen,Kandukondain Kandukondain,/wiki/Kandukondain_Kandukondain,2000,14935,,,,Gill Tavner,FALSE,FALSE,fixed,
2561,2561,Sense and Sensibility,,1811,/wiki/Sense_and_Sensibility,Jane Austen,Sense and Sensibility,/wiki/Sense_and_Sensibility_(2008_TV_serial),2008,14935,,,,Gill Tavner,FALSE,FALSE,fixed,
2562,2562,Sense and Sensibility,,1811,/wiki/Sense_and_Sensibility,Jane Austen,From Prada to Nada,/wiki/From_Prada_to_Nada,2011,14935,,,,Gill Tavner,FALSE,FALSE,fixed,
2563,2563,Seven Days to a Killing,,1973,/wiki/Seven_Days_to_a_Killing,Clive Egleton,The Black Windmill,/wiki/The_Black_Windmill,1974,4321163,698104951,9.78E+12,Seven Days To A Killing,Clive Egleton,titlematch,match,exact match both,
